dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,152.582650,156.566634,111.949181,54.208517,-53.813992,0.000000,5.832231
0.020000,153.552326,156.106299,113.022588,53.132237,-53.813992,0.000000,5.847742
0.020000,154.509447,155.670007,114.074470,52.055958,-53.813992,-0.000000,5.863290
0.020000,155.453516,155.257275,115.104826,50.979678,-53.813992,0.000000,5.878840
0.020000,156.384025,154.867574,116.113657,49.903398,-53.813992,-0.000000,5.894356
0.020000,157.300478,154.500336,117.100962,48.827118,-53.813992,0.000000,5.909807
0.020000,158.202377,154.154954,118.066742,47.750838,-53.813992,0.000000,5.925158
0.020000,159.089233,153.830791,119.010996,46.674558,-53.813992,-0.000000,5.940380
0.020000,159.960571,153.527178,119.933724,45.598279,-53.813992,0.000000,5.955443
0.020000,160.815928,153.243421,120.834927,44.521999,-53.813992,-0.000000,5.970319
0.020000,161.654851,152.978804,121.714604,43.445719,-53.813992,0.000000,5.984981
0.020000,162.476913,152.732594,122.572756,42.369439,-53.813992,-0.000000,5.999406
0.020000,163.281707,152.504040,123.409382,41.293159,-53.813992,0.000000,6.013571
0.020000,164.068841,152.292386,124.224482,40.216879,-53.813992,0.000000,6.027455
0.020000,164.837953,152.096866,125.018057,39.140600,-53.813992,-0.000000,6.041041
0.020000,165.588675,151.916718,125.790106,38.064320,-53.813992,0.000000,6.054311
0.020000,166.320714,151.751168,126.540630,36.988040,-53.813992,0.000000,6.067250
0.020000,167.033745,151.599460,127.269628,35.911760,-53.813992,0.000000,6.079846
0.020000,167.727498,151.460837,127.977100,34.835480,-53.813992,0.000000,6.092088
0.020000,168.401718,151.334552,128.663047,33.759200,-53.813992,-0.000000,6.103966
0.020000,169.056153,151.219877,129.327468,32.682921,-53.813992,0.000000,6.115471
0.020000,169.690619,151.116087,129.970364,31.606641,-53.813992,0.000000,6.126598
0.020000,170.304886,151.022486,130.591734,30.530361,-53.813992,-0.000000,6.137341
0.020000,170.898803,150.938387,131.191578,29.454081,-53.813992,0.000000,6.147696
0.020000,171.472200,150.863128,131.769897,28.377801,-53.813992,-0.000000,6.157660
0.020000,172.024936,150.796066,132.326690,27.301521,-53.813992,0.000000,6.167232
0.020000,172.556894,150.736579,132.861958,26.225242,-53.813992,0.000000,6.176410
0.020000,173.067936,150.684075,133.375700,25.148962,-53.813992,-0.000000,6.185194
0.020000,173.558002,150.637974,133.867916,24.072682,-53.813992,0.000000,6.193585
0.020000,174.026956,150.597734,134.338607,22.996402,-53.813992,-0.000000,6.201583
0.020000,174.474759,150.562826,134.787772,21.920122,-53.813992,0.000000,6.209190
0.020000,174.901344,150.532751,135.215412,20.843842,-53.813992,0.000000,6.216409
0.020000,175.306645,150.507038,135.621526,19.767563,-53.813992,0.000000,6.223241
0.020000,175.690601,150.485237,136.006115,18.691283,-53.813992,0.000000,6.229688
0.020000,176.053215,150.466923,136.369177,17.615003,-53.813992,0.000000,6.235755
0.020000,176.394405,150.451700,136.710715,16.538723,-53.813992,-0.000000,6.241442
0.020000,176.714166,150.439196,137.030726,15.462443,-53.813992,0.000000,6.246754
0.020000,177.012480,150.429061,137.329212,14.386163,-53.813992,0.000000,6.251692
0.020000,177.289329,150.420973,137.606173,13.309884,-53.813992,-0.000000,6.256261
